spotify_id,name,artists,daily_rank,daily_movement,weekly_movement,country,snapshot_date,popularity,is_explicit,duration_ms,album_name,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,35,5,-13,MY,2024-02-13,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,7,-2,-6,SG,2024-02-12,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,10,0,-8,SG,2024-02-12,90,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
0FDzzruyVECATHXKHFs9eJ,A Sky Full of Stars,Coldplay,11,0,-5,SG,2024-02-12,89,False,267866,Ghost Stories,2014-05-19,0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,4
75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,15,-1,-6,SG,2024-02-12,89,False,309600,A Rush of Blood to the Head,2002-08-08,0.557,0.442,5,-7.224,1,0.0243,0.731,1.46e-05,0.11,0.213,146.277,4
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,"The Chainsmokers, Coldplay",16,-3,-5,SG,2024-02-12,89,False,247160,Memories...Do Not Open,2017-04-07,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,4
7LVHVU3tWfcxj5aiPFEW4Q,Fix You,Coldplay,36,-12,-24,SG,2024-02-12,87,False,295533,X&Y,2005-06-07,0.209,0.417,3,-8.74,1,0.0338,0.164,0.00196,0.113,0.124,138.178,4
6nek1Nin9q48AVZcWs9e9D,Paradise,Coldplay,47,-13,-31,SG,2024-02-12,87,False,278719,Mylo Xyloto,2011-10-24,0.449,0.585,5,-6.761,1,0.0268,0.0509,8.75e-05,0.0833,0.212,139.631,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,23,-1,-4,PH,2024-02-12,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,40,-4,-19,MY,2024-02-12,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,42,-3,-15,AE,2024-02-12,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,5,-1,-4,SG,2024-02-11,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,10,-2,-8,SG,2024-02-11,90,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
0FDzzruyVECATHXKHFs9eJ,A Sky Full of Stars,Coldplay,11,1,-7,SG,2024-02-11,89,False,267866,Ghost Stories,2014-05-19,0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,4
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,"The Chainsmokers, Coldplay",13,1,-4,SG,2024-02-11,89,False,247160,Memories...Do Not Open,2017-04-07,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,4
75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,14,-1,-8,SG,2024-02-11,89,False,309600,A Rush of Blood to the Head,2002-08-08,0.557,0.442,5,-7.224,1,0.0243,0.731,1.46e-05,0.11,0.213,146.277,4
7LVHVU3tWfcxj5aiPFEW4Q,Fix You,Coldplay,24,0,-12,SG,2024-02-11,87,False,295533,X&Y,2005-06-07,0.209,0.417,3,-8.74,1,0.0338,0.164,0.00196,0.113,0.124,138.178,4
6nek1Nin9q48AVZcWs9e9D,Paradise,Coldplay,34,4,-20,SG,2024-02-11,87,False,278719,Mylo Xyloto,2011-10-24,0.449,0.585,5,-6.761,1,0.0268,0.0509,8.75e-05,0.0833,0.212,139.631,4
3RiPr603aXAoi4GHyXx0uy,Hymn for the Weekend,Coldplay,35,4,-22,SG,2024-02-11,86,False,258266,A Head Full of Dreams,2015-12-04,0.491,0.693,0,-6.487,0,0.0377,0.211,6.92e-06,0.325,0.412,90.027,4
46HNZY1i7O6jwTA7Slo2PI,My Universe,"Coldplay, BTS",43,-1,-25,SG,2024-02-11,80,False,226198,Music Of The Spheres,2021-10-15,0.573,0.711,1,-6.268,0,0.0406,0.0114,0.0,0.328,0.47,105.006,4
7D0RhFcb3CrfPuTJ0obrod,Sparks,Coldplay,45,-2,-25,SG,2024-02-11,90,False,227093,Parachutes,2000-07-10,0.371,0.268,1,-10.506,1,0.0281,0.748,0.0517,0.104,0.165,102.617,3
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,22,-3,-4,PH,2024-02-11,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,36,-10,-15,MY,2024-02-11,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,39,-11,-19,AE,2024-02-11,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,44,-3,-5,,2024-02-10,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,4,0,-3,SG,2024-02-10,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,8,0,-6,SG,2024-02-10,90,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
0FDzzruyVECATHXKHFs9eJ,A Sky Full of Stars,Coldplay,12,-1,-9,SG,2024-02-10,89,False,267866,Ghost Stories,2014-05-19,0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,4
75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,13,-1,-9,SG,2024-02-10,89,False,309600,A Rush of Blood to the Head,2002-08-08,0.557,0.442,5,-7.224,1,0.0243,0.731,1.46e-05,0.11,0.213,146.277,4
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,"The Chainsmokers, Coldplay",14,0,-7,SG,2024-02-10,89,False,247160,Memories...Do Not Open,2017-04-07,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,4
7LVHVU3tWfcxj5aiPFEW4Q,Fix You,Coldplay,24,-2,-14,SG,2024-02-10,87,False,295533,X&Y,2005-06-07,0.209,0.417,3,-8.74,1,0.0338,0.164,0.00196,0.113,0.124,138.178,4
6nek1Nin9q48AVZcWs9e9D,Paradise,Coldplay,38,-2,-25,SG,2024-02-10,87,False,278719,Mylo Xyloto,2011-10-24,0.449,0.585,5,-6.761,1,0.0268,0.0509,8.75e-05,0.0833,0.212,139.631,4
3RiPr603aXAoi4GHyXx0uy,Hymn for the Weekend,Coldplay,39,2,-28,SG,2024-02-10,86,False,258266,A Head Full of Dreams,2015-12-04,0.491,0.693,0,-6.487,0,0.0377,0.211,6.92e-06,0.325,0.412,90.027,4
46HNZY1i7O6jwTA7Slo2PI,My Universe,"Coldplay, BTS",42,2,-27,SG,2024-02-10,80,False,226198,Music Of The Spheres,2021-10-15,0.573,0.711,1,-6.268,0,0.0406,0.0114,0.0,0.328,0.47,105.006,4
7D0RhFcb3CrfPuTJ0obrod,Sparks,Coldplay,43,0,-26,SG,2024-02-10,90,False,227093,Parachutes,2000-07-10,0.371,0.268,1,-10.506,1,0.0281,0.748,0.0517,0.104,0.165,102.617,3
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,19,-1,0,PH,2024-02-10,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,26,-4,-7,MY,2024-02-10,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,28,-5,-8,AE,2024-02-10,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,41,1,-5,,2024-02-09,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,4,-2,-3,SG,2024-02-09,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,8,-1,-6,SG,2024-02-09,90,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
0FDzzruyVECATHXKHFs9eJ,A Sky Full of Stars,Coldplay,11,0,-8,SG,2024-02-09,89,False,267866,Ghost Stories,2014-05-19,0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,4
75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,12,0,-8,SG,2024-02-09,89,False,309600,A Rush of Blood to the Head,2002-08-08,0.557,0.442,5,-7.224,1,0.0243,0.731,1.46e-05,0.11,0.213,146.277,4
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,"The Chainsmokers, Coldplay",14,-1,-8,SG,2024-02-09,89,False,247160,Memories...Do Not Open,2017-04-07,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,4
7LVHVU3tWfcxj5aiPFEW4Q,Fix You,Coldplay,22,-4,-15,SG,2024-02-09,87,False,295533,X&Y,2005-06-07,0.209,0.417,3,-8.74,1,0.0338,0.164,0.00196,0.113,0.124,138.178,4
6nek1Nin9q48AVZcWs9e9D,Paradise,Coldplay,36,-9,-27,SG,2024-02-09,87,False,278719,Mylo Xyloto,2011-10-24,0.449,0.585,5,-6.761,1,0.0268,0.0509,8.75e-05,0.0833,0.212,139.631,4
3RiPr603aXAoi4GHyXx0uy,Hymn for the Weekend,Coldplay,41,-10,-36,SG,2024-02-09,86,False,258266,A Head Full of Dreams,2015-12-04,0.491,0.693,0,-6.487,0,0.0377,0.211,6.92e-06,0.325,0.412,90.027,4
7D0RhFcb3CrfPuTJ0obrod,Sparks,Coldplay,43,-13,-27,SG,2024-02-09,90,False,227093,Parachutes,2000-07-10,0.371,0.268,1,-10.506,1,0.0281,0.748,0.0517,0.104,0.165,102.617,3
46HNZY1i7O6jwTA7Slo2PI,My Universe,"Coldplay, BTS",44,-8,-31,SG,2024-02-09,80,False,226198,Music Of The Spheres,2021-10-15,0.573,0.711,1,-6.268,0,0.0406,0.0114,0.0,0.328,0.47,105.006,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,18,1,-2,PH,2024-02-09,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,22,0,-2,MY,2024-02-09,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,23,2,-5,AE,2024-02-09,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,42,-2,-2,,2024-02-08,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,2,0,-1,SG,2024-02-08,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,7,-1,-5,SG,2024-02-08,90,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
0FDzzruyVECATHXKHFs9eJ,A Sky Full of Stars,Coldplay,11,0,-8,SG,2024-02-08,89,False,267866,Ghost Stories,2014-05-19,0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,4
75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,12,0,-8,SG,2024-02-08,89,False,309600,A Rush of Blood to the Head,2002-08-08,0.557,0.442,5,-7.224,1,0.0243,0.731,1.46e-05,0.11,0.213,146.277,4
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,"The Chainsmokers, Coldplay",13,1,-7,SG,2024-02-08,89,False,247160,Memories...Do Not Open,2017-04-07,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,4
7LVHVU3tWfcxj5aiPFEW4Q,Fix You,Coldplay,18,-3,-11,SG,2024-02-08,87,False,295533,X&Y,2005-06-07,0.209,0.417,3,-8.74,1,0.0338,0.164,0.00196,0.113,0.124,138.178,4
6nek1Nin9q48AVZcWs9e9D,Paradise,Coldplay,27,-4,-19,SG,2024-02-08,87,False,278719,Mylo Xyloto,2011-10-24,0.449,0.585,5,-6.761,1,0.0268,0.0509,8.75e-05,0.0833,0.212,139.631,4
7D0RhFcb3CrfPuTJ0obrod,Sparks,Coldplay,30,0,-13,SG,2024-02-08,90,False,227093,Parachutes,2000-07-10,0.371,0.268,1,-10.506,1,0.0281,0.748,0.0517,0.104,0.165,102.617,3
3RiPr603aXAoi4GHyXx0uy,Hymn for the Weekend,Coldplay,31,-7,-26,SG,2024-02-08,86,False,258266,A Head Full of Dreams,2015-12-04,0.491,0.693,0,-6.487,0,0.0377,0.211,6.92e-06,0.325,0.412,90.027,4
46HNZY1i7O6jwTA7Slo2PI,My Universe,"Coldplay, BTS",36,-7,-22,SG,2024-02-08,80,False,226198,Music Of The Spheres,2021-10-15,0.573,0.711,1,-6.268,0,0.0406,0.0114,0.0,0.328,0.47,105.006,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,19,1,-7,PH,2024-02-08,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,22,-1,-1,MY,2024-02-08,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,25,-2,-6,AE,2024-02-08,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,40,-5,-2,,2024-02-07,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,2,-1,-1,SG,2024-02-07,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,6,-3,-4,SG,2024-02-07,90,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
0FDzzruyVECATHXKHFs9eJ,A Sky Full of Stars,Coldplay,11,-2,-8,SG,2024-02-07,89,False,267866,Ghost Stories,2014-05-19,0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,4
75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,12,-2,-8,SG,2024-02-07,89,False,309600,A Rush of Blood to the Head,2002-08-08,0.557,0.442,5,-7.224,1,0.0243,0.731,1.46e-05,0.11,0.213,146.277,4
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,"The Chainsmokers, Coldplay",14,-1,-9,SG,2024-02-07,89,False,247160,Memories...Do Not Open,2017-04-07,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,4
7LVHVU3tWfcxj5aiPFEW4Q,Fix You,Coldplay,15,-1,-7,SG,2024-02-07,87,False,295533,X&Y,2005-06-07,0.209,0.417,3,-8.74,1,0.0338,0.164,0.00196,0.113,0.124,138.178,4
6nek1Nin9q48AVZcWs9e9D,Paradise,Coldplay,23,-2,-14,SG,2024-02-07,87,False,278719,Mylo Xyloto,2011-10-24,0.449,0.585,5,-6.761,1,0.0268,0.0509,8.75e-05,0.0833,0.212,139.631,4
3RiPr603aXAoi4GHyXx0uy,Hymn for the Weekend,Coldplay,24,-4,-18,SG,2024-02-07,86,False,258266,A Head Full of Dreams,2015-12-04,0.491,0.693,0,-6.487,0,0.0377,0.211,6.92e-06,0.325,0.412,90.027,4
46HNZY1i7O6jwTA7Slo2PI,My Universe,"Coldplay, BTS",29,-3,-13,SG,2024-02-07,80,False,226198,Music Of The Spheres,2021-10-15,0.573,0.711,1,-6.268,0,0.0406,0.0114,0.0,0.328,0.47,105.006,4
7D0RhFcb3CrfPuTJ0obrod,Sparks,Coldplay,30,-5,-12,SG,2024-02-07,90,False,227093,Parachutes,2000-07-10,0.371,0.268,1,-10.506,1,0.0281,0.748,0.0517,0.104,0.165,102.617,3
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,20,0,-9,PH,2024-02-07,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,21,1,-2,MY,2024-02-07,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,48,-3,2,IE,2024-02-07,90,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,23,-1,-5,AE,2024-02-07,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,35,4,-2,,2024-02-06,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,1,0,0,SG,2024-02-06,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,3,-1,-1,SG,2024-02-06,90,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
0FDzzruyVECATHXKHFs9eJ,A Sky Full of Stars,Coldplay,9,-3,-6,SG,2024-02-06,89,False,267866,Ghost Stories,2014-05-19,0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,4
75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,10,-1,-6,SG,2024-02-06,88,False,309600,A Rush of Blood to the Head,2002-08-08,0.557,0.442,5,-7.224,1,0.0243,0.731,1.46e-05,0.11,0.213,146.277,4
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,"The Chainsmokers, Coldplay",13,-2,-8,SG,2024-02-06,89,False,247160,Memories...Do Not Open,2017-04-07,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,4
7LVHVU3tWfcxj5aiPFEW4Q,Fix You,Coldplay,14,-2,-7,SG,2024-02-06,87,False,295533,X&Y,2005-06-07,0.209,0.417,3,-8.74,1,0.0338,0.164,0.00196,0.113,0.124,138.178,4
3RiPr603aXAoi4GHyXx0uy,Hymn for the Weekend,Coldplay,20,-5,-14,SG,2024-02-06,86,False,258266,A Head Full of Dreams,2015-12-04,0.491,0.693,0,-6.487,0,0.0377,0.211,6.92e-06,0.325,0.412,90.027,4
6nek1Nin9q48AVZcWs9e9D,Paradise,Coldplay,21,-5,-13,SG,2024-02-06,87,False,278719,Mylo Xyloto,2011-10-24,0.449,0.585,5,-6.761,1,0.0268,0.0509,8.75e-05,0.0833,0.212,139.631,4
7D0RhFcb3CrfPuTJ0obrod,Sparks,Coldplay,25,-3,-10,SG,2024-02-06,90,False,227093,Parachutes,2000-07-10,0.371,0.268,1,-10.506,1,0.0281,0.748,0.0517,0.104,0.165,102.617,3
46HNZY1i7O6jwTA7Slo2PI,My Universe,"Coldplay, BTS",26,-5,-12,SG,2024-02-06,80,False,226198,Music Of The Spheres,2021-10-15,0.573,0.711,1,-6.268,0,0.0406,0.0114,0.0,0.328,0.47,105.006,4
69uxyAqqPIsUyTO8txoP2M,Adventure of a Lifetime,Coldplay,36,-9,-20,SG,2024-02-06,84,False,263786,A Head Full of Dreams,2015-12-04,0.638,0.924,7,-3.887,1,0.036,0.00205,0.000175,0.149,0.53,111.995,4
0BCPKOYdS2jbQ8iyB56Zns,Clocks,Coldplay,49,-17,-28,SG,2024-02-06,85,False,307879,A Rush of Blood to the Head,2002-08-08,0.577,0.749,5,-7.215,0,0.0279,0.599,0.0115,0.183,0.255,130.97,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,20,-1,-9,PH,2024-02-06,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,22,-1,-1,MY,2024-02-06,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,45,5,0,IE,2024-02-06,90,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,47,0,3,BE,2024-02-06,90,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,22,5,-2,AE,2024-02-06,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,39,0,-10,,2024-02-05,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,1,0,0,SG,2024-02-05,93,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,2,0,0,SG,2024-02-05,90,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
0FDzzruyVECATHXKHFs9eJ,A Sky Full of Stars,Coldplay,6,-2,-3,SG,2024-02-05,89,False,267866,Ghost Stories,2014-05-19,0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,4
75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,9,-3,-5,SG,2024-02-05,88,False,309600,A Rush of Blood to the Head,2002-08-08,0.557,0.442,5,-7.224,1,0.0243,0.731,1.46e-05,0.11,0.213,146.277,4
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,"The Chainsmokers, Coldplay",11,-2,-5,SG,2024-02-05,89,False,247160,Memories...Do Not Open,2017-04-07,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,4
7LVHVU3tWfcxj5aiPFEW4Q,Fix You,Coldplay,12,0,-4,SG,2024-02-05,87,False,295533,X&Y,2005-06-07,0.209,0.417,3,-8.74,1,0.0338,0.164,0.00196,0.113,0.124,138.178,4
3RiPr603aXAoi4GHyXx0uy,Hymn for the Weekend,Coldplay,15,-2,-10,SG,2024-02-05,86,False,258266,A Head Full of Dreams,2015-12-04,0.491,0.693,0,-6.487,0,0.0377,0.211,6.92e-06,0.325,0.412,90.027,4
6nek1Nin9q48AVZcWs9e9D,Paradise,Coldplay,16,-2,-9,SG,2024-02-05,87,False,278719,Mylo Xyloto,2011-10-24,0.449,0.585,5,-6.761,1,0.0268,0.0509,8.75e-05,0.0833,0.212,139.631,4
46HNZY1i7O6jwTA7Slo2PI,My Universe,"Coldplay, BTS",21,-3,-11,SG,2024-02-05,80,False,226198,Music Of The Spheres,2021-10-15,0.573,0.711,1,-6.268,0,0.0406,0.0114,0.0,0.328,0.47,105.006,4
7D0RhFcb3CrfPuTJ0obrod,Sparks,Coldplay,22,-2,-10,SG,2024-02-05,90,False,227093,Parachutes,2000-07-10,0.371,0.268,1,-10.506,1,0.0281,0.748,0.0517,0.104,0.165,102.617,3
69uxyAqqPIsUyTO8txoP2M,Adventure of a Lifetime,Coldplay,27,-3,-18,SG,2024-02-05,84,False,263786,A Head Full of Dreams,2015-12-04,0.638,0.924,7,-3.887,1,0.036,0.00205,0.000175,0.149,0.53,111.995,4
0BCPKOYdS2jbQ8iyB56Zns,Clocks,Coldplay,32,-3,-17,SG,2024-02-05,85,False,307879,A Rush of Blood to the Head,2002-08-08,0.577,0.749,5,-7.215,0,0.0279,0.599,0.0115,0.183,0.255,130.97,4
65OR4ywy8Cgs3FDHK82Idl,Higher Power,Coldplay,36,-5,-25,SG,2024-02-05,70,False,206681,Music Of The Spheres,2021-10-15,0.507,0.832,10,-5.931,1,0.0425,0.00643,1.6e-05,0.229,0.485,177.894,4
