spotify_id,name,artists,daily_rank,daily_movement,weekly_movement,country,snapshot_date,popularity,is_explicit,duration_ms,album_name,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
2pnPe4pJtq7689i5ydzvJJ,Run Rudolph Run,Chuck Berry,42,8,8,LT,2023-12-25,89,False,165733,Rock 'N' Roll Rarities,1986-01-01,0.681,0.715,7,-10.609,0,0.0912,0.812,9.43e-06,0.0777,0.957,152.132,4
4so0Wek9Ig1p6CRCHuINwW,White Christmas - 1947 Version,"Bing Crosby, Ken Darby Singers, John Scott Trotter & His Orchestra",45,5,5,LT,2023-12-25,90,False,177480,Holiday Inn (Original Motion Picture Soundtrack),1942-01-01,0.317,0.158,9,-16.485,1,0.0381,0.673,0.353,0.338,0.247,130.503,3
3QIoEi8Enr9uHffwInGIsC,Please Come Home for Christmas - 2013 Remaster,Eagles,46,4,4,LT,2023-12-25,88,False,177440,Please Come Home for Christmas / Funky New Year (2013 Remaster),1978-11-27,0.612,0.289,9,-11.568,1,0.0421,0.599,0.00266,0.0561,0.466,183.18,3
0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,Mariah Carey,17,10,7,KR,2023-12-25,100,False,241106,Merry Christmas,1994-10-28,0.336,0.627,7,-7.463,1,0.0384,0.164,0.0,0.0708,0.35,150.273,4
2EjXfH91m7f8HiJN1yQg97,Rockin' Around The Christmas Tree,Brenda Lee,38,12,12,KR,2023-12-25,98,False,126266,Merry Christmas From Brenda Lee,1964-10-19,0.589,0.472,8,-8.749,1,0.0502,0.614,0.0,0.505,0.898,67.196,4
0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,Mariah Carey,2,5,43,JP,2023-12-25,100,False,241106,Merry Christmas,1994-10-28,0.336,0.627,7,-7.463,1,0.0384,0.164,0.0,0.0708,0.35,150.273,4
0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,Mariah Carey,3,2,6,IT,2023-12-25,100,False,241106,Merry Christmas,1994-10-28,0.336,0.627,7,-7.463,1,0.0384,0.164,0.0,0.0708,0.35,150.273,4
2EjXfH91m7f8HiJN1yQg97,Rockin' Around The Christmas Tree,Brenda Lee,9,7,15,IT,2023-12-25,98,False,126266,Merry Christmas From Brenda Lee,1964-10-19,0.589,0.472,8,-8.749,1,0.0502,0.614,0.0,0.505,0.898,67.196,4
7vQbuQcyTflfCIOu3Uzzya,Jingle Bell Rock,Bobby Helms,14,13,23,IT,2023-12-25,94,False,130973,Jingle Bell Rock/Captain Santa Claus (And His Reindeer Space Patrol),1957-12-02,0.754,0.424,2,-8.463,1,0.0363,0.643,0.0,0.0652,0.806,119.705,4
2uFaJJtFpPDc5Pa95XzTvg,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,26,15,24,IT,2023-12-25,95,False,117146,A Winter Romance,1959-01-01,0.451,0.24,1,-14.014,1,0.0351,0.912,2.45e-06,0.175,0.701,134.009,4
1IcR6RlgvDczfvoWJSSY2A,It's the Most Wonderful Time of the Year,Andy Williams,28,16,22,IT,2023-12-25,79,False,151000,The Andy Williams Christmas Album,1963-01-01,0.234,0.526,2,-11.656,1,0.0411,0.871,2.34e-06,0.122,0.649,201.739,3
0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,Mariah Carey,4,1,3,IS,2023-12-25,100,False,241106,Merry Christmas,1994-10-28,0.336,0.627,7,-7.463,1,0.0384,0.164,0.0,0.0708,0.35,150.273,4
6bCu7FswJ645hR55DcuNbl,Ef ég nenni,Helgi Björnsson,9,0,3,IS,2023-12-25,46,False,278593,Jólagestir 3,1995-01-01,0.447,0.569,8,-7.98,1,0.0254,0.0645,1.67e-06,0.0968,0.531,161.937,4
2EjXfH91m7f8HiJN1yQg97,Rockin' Around The Christmas Tree,Brenda Lee,12,2,12,IS,2023-12-25,98,False,126266,Merry Christmas From Brenda Lee,1964-10-19,0.589,0.472,8,-8.749,1,0.0502,0.614,0.0,0.505,0.898,67.196,4
2uFaJJtFpPDc5Pa95XzTvg,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,13,3,10,IS,2023-12-25,95,False,117146,A Winter Romance,1959-01-01,0.451,0.24,1,-14.014,1,0.0351,0.912,2.45e-06,0.175,0.701,134.009,4
1IcR6RlgvDczfvoWJSSY2A,It's the Most Wonderful Time of the Year,Andy Williams,18,0,4,IS,2023-12-25,79,False,151000,The Andy Williams Christmas Album,1963-01-01,0.234,0.526,2,-11.656,1,0.0411,0.871,2.34e-06,0.122,0.649,201.739,3
0VIiCofkLOS1DRxkmlLT8J,Snæfinnur snjókarl,Björgvin Halldórsson,22,1,4,IS,2023-12-25,43,False,125341,Bestu jólalög Björgvins,1999-01-01,0.611,0.438,2,-10.668,1,0.0263,0.209,0.000153,0.285,0.623,93.506,4
2Oh97IIdGSJ8jrIeIAPwMO,"Nei, nei, ekki um jólin",HLH flokkurinn,25,0,4,IS,2023-12-25,44,False,215109,Jól í góðu lagi,1984-01-01,0.607,0.825,9,-5.363,1,0.0271,0.0563,4.7e-06,0.314,0.809,137.551,4
7vQbuQcyTflfCIOu3Uzzya,Jingle Bell Rock,Bobby Helms,26,3,8,IS,2023-12-25,94,False,130973,Jingle Bell Rock/Captain Santa Claus (And His Reindeer Space Patrol),1957-12-02,0.754,0.424,2,-8.463,1,0.0363,0.643,0.0,0.0652,0.806,119.705,4
1bjDn2g6VX62OB1Igw5cNo,Jólahjól,Sniglabandið,30,2,2,IS,2023-12-25,43,False,265868,Sniglabandið 1985 - 1995,1995-01-01,0.757,0.844,5,-12.766,0,0.0499,0.158,0.0,0.103,0.504,119.679,4
0ZoHHROTzwIYeNAHRPedTY,Driving Home for Christmas,Chris Rea,36,0,7,IS,2023-12-25,75,False,239946,New Light Through Old Windows,1988-10-17,0.603,0.705,9,-7.547,1,0.0328,0.556,0.000123,0.342,0.89,90.12,4
7znHeSOkpkYNF3FhiHwFta,Gleði og friðarjól,"Siggi Pálma, Pálmi Gunnarsson",42,-1,5,IS,2023-12-25,40,False,224072,Friðarjól,1985-01-01,0.805,0.319,2,-11.746,1,0.0305,0.76,2.22e-06,0.0941,0.71,112.351,4
5humEOJehpAwMJEJmb0JJ2,The Christmas Song (Merry Christmas To You),Nat King Cole,44,2,0,IS,2023-12-25,74,False,190973,The Nat King Cole Story,1961-09-25,0.31,0.095,1,-17.828,1,0.0366,0.904,3.43e-05,0.128,0.188,72.76,4
3QiAAp20rPC3dcAtKtMaqQ,Blue Christmas,Elvis Presley,49,1,1,IS,2023-12-25,89,False,129173,Elvis' Christmas Album,1957-10-15,0.465,0.27,4,-16.661,1,0.0425,0.9,0.00104,0.145,0.58,94.518,4
4Yg2w0P29BBBMixyeNjDtj,Do They Know It's Christmas? - 1984 Version,Band Aid,50,0,0,IS,2023-12-25,89,False,222533,Do They Know It’s Christmas?,1984-11-25,0.598,0.643,0,-6.933,1,0.0364,0.164,3.35e-05,0.0992,0.349,115.41,4
0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,Mariah Carey,2,0,0,IE,2023-12-25,100,False,241106,Merry Christmas,1994-10-28,0.336,0.627,7,-7.463,1,0.0384,0.164,0.0,0.0708,0.35,150.273,4
2EjXfH91m7f8HiJN1yQg97,Rockin' Around The Christmas Tree,Brenda Lee,3,0,0,IE,2023-12-25,98,False,126266,Merry Christmas From Brenda Lee,1964-10-19,0.589,0.472,8,-8.749,1,0.0502,0.614,0.0,0.505,0.898,67.196,4
3VTNVsTTu05dmTsVFrmGpK,Fairytale of New York (feat. Kirsty MacColl),"The Pogues, Kirsty MacColl",4,0,1,IE,2023-12-25,82,False,272466,If I Should Fall from Grace with God (Expanded Edition),1988-09-05,0.271,0.551,2,-7.48,1,0.0457,0.582,4.16e-05,0.256,0.428,78.111,4
7vQbuQcyTflfCIOu3Uzzya,Jingle Bell Rock,Bobby Helms,5,1,3,IE,2023-12-25,94,False,130973,Jingle Bell Rock/Captain Santa Claus (And His Reindeer Space Patrol),1957-12-02,0.754,0.424,2,-8.463,1,0.0363,0.643,0.0,0.0652,0.806,119.705,4
1IcR6RlgvDczfvoWJSSY2A,It's the Most Wonderful Time of the Year,Andy Williams,8,1,-1,IE,2023-12-25,79,False,151000,The Andy Williams Christmas Album,1963-01-01,0.234,0.526,2,-11.656,1,0.0411,0.871,2.34e-06,0.122,0.649,201.739,3
2uFaJJtFpPDc5Pa95XzTvg,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,9,1,1,IE,2023-12-25,95,False,117146,A Winter Romance,1959-01-01,0.451,0.24,1,-14.014,1,0.0351,0.912,2.45e-06,0.175,0.701,134.009,4
4Yg2w0P29BBBMixyeNjDtj,Do They Know It's Christmas? - 1984 Version,Band Aid,12,0,4,IE,2023-12-25,89,False,222533,Do They Know It’s Christmas?,1984-11-25,0.598,0.643,0,-6.933,1,0.0364,0.164,3.35e-05,0.0992,0.349,115.41,4
0ZoHHROTzwIYeNAHRPedTY,Driving Home for Christmas,Chris Rea,17,-2,2,IE,2023-12-25,75,False,239946,New Light Through Old Windows,1988-10-17,0.603,0.705,9,-7.547,1,0.0328,0.556,0.000123,0.342,0.89,90.12,4
2TE4xW3ImvpltVU0cPcKUn,Merry Christmas Everyone,Shakin' Stevens,19,-1,-6,IE,2023-12-25,91,False,220160,Merry Christmas Everyone,1991-11-25,0.534,0.904,9,-3.315,1,0.0369,0.129,0.0,0.128,0.96,202.899,4
1SV1fxF65n9NhRHp3KlBuu,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,21,0,0,IE,2023-12-25,91,False,227653,McCartney II (Special Edition),1980-05-16,0.774,0.511,11,-8.914,1,0.0319,0.322,0.0,0.0672,0.771,94.736,4
5humEOJehpAwMJEJmb0JJ2,The Christmas Song (Merry Christmas To You),Nat King Cole,23,0,2,IE,2023-12-25,74,False,190973,The Nat King Cole Story,1961-09-25,0.31,0.095,1,-17.828,1,0.0366,0.904,3.43e-05,0.128,0.188,72.76,4
11P4sSu6BH2lAbWk1sL6cK,Step Into Christmas - Remastered 1995,Elton John,24,0,7,IE,2023-12-25,85,False,272333,Caribou (Remastered 1995),1974-06-28,0.54,0.928,2,-6.252,1,0.0337,0.0887,1.11e-05,0.314,0.796,140.419,4
77khP2fIVhSW23NwxrRluh,A Holly Jolly Christmas,Burl Ives,27,4,1,IE,2023-12-25,91,False,135533,Have A Holly Jolly Christmas,1965-10-01,0.683,0.375,0,-13.056,1,0.0303,0.579,0.0,0.076,0.888,140.467,4
4kKdvXD0ez7jp1296JmAts,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),"Frank Sinatra, B. Swanson Quartet",31,2,-1,IE,2023-12-25,91,False,155453,Christmas Songs by Sinatra,1994-11-08,0.652,0.259,2,-13.336,1,0.0595,0.903,0.0,0.362,0.836,142.169,4
4so0Wek9Ig1p6CRCHuINwW,White Christmas - 1947 Version,"Bing Crosby, Ken Darby Singers, John Scott Trotter & His Orchestra",32,4,3,IE,2023-12-25,90,False,177480,Holiday Inn (Original Motion Picture Soundtrack),1942-01-01,0.317,0.158,9,-16.485,1,0.0381,0.673,0.353,0.338,0.247,130.503,3
2QpN1ZVw8eJO5f7WcvUA1k,Santa Claus Is Coming To Town,The Jackson 5,34,3,3,IE,2023-12-25,87,False,144013,Christmas Album,1970-10-15,0.692,0.762,0,-4.867,1,0.0342,0.424,1.27e-05,0.181,0.961,146.673,4
3QiAAp20rPC3dcAtKtMaqQ,Blue Christmas,Elvis Presley,36,3,14,IE,2023-12-25,89,False,129173,Elvis' Christmas Album,1957-10-15,0.465,0.27,4,-16.661,1,0.0425,0.9,0.00104,0.145,0.58,94.518,4
6s2wpWPFPAgKg2LXxi1Oee,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",Bruce Springsteen,38,3,10,IE,2023-12-25,86,False,267600,"Santa Claus Is Comin' to Town (Live at C.W. Post College, Greenvale, NY - December 1975)",1981-01-01,0.357,0.668,0,-8.444,1,0.0479,0.362,1.37e-06,0.727,0.407,139.986,4
2pXpURmn6zC5ZYDMms6fwa,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",39,1,2,IE,2023-12-25,90,False,155933,Greatest Christmas Songs,1999-08-20,0.724,0.276,7,-12.25,1,0.0599,0.76,0.0,0.116,0.718,112.874,4
3QIoEi8Enr9uHffwInGIsC,Please Come Home for Christmas - 2013 Remaster,Eagles,42,4,8,IE,2023-12-25,88,False,177440,Please Come Home for Christmas / Funky New Year (2013 Remaster),1978-11-27,0.612,0.289,9,-11.568,1,0.0421,0.599,0.00266,0.0561,0.466,183.18,3
2pnPe4pJtq7689i5ydzvJJ,Run Rudolph Run,Chuck Berry,43,1,-1,IE,2023-12-25,89,False,165733,Rock 'N' Roll Rarities,1986-01-01,0.681,0.715,7,-10.609,0,0.0912,0.812,9.43e-06,0.0777,0.957,152.132,4
7MSYSOobsombc1mbDWFxtD,This Christmas,Donny Hathaway,44,4,6,IE,2023-12-25,74,False,231173,Donny Hathaway,1971-01-01,0.634,0.645,5,-9.2,1,0.0376,0.292,0.0,0.246,0.677,93.047,4
0z5jr9YE1siursT3dJUwDV,Merry Xmas Everybody,Slade,45,-3,-11,IE,2023-12-25,82,False,223720,Merry Xmas Everybody,1973-11-07,0.402,0.755,7,-5.46,1,0.039,0.112,0.0,0.0964,0.43,130.254,4
5xlS0QkVrSH7ssEbBgBzbM,Little Saint Nick - 1991 Remix,The Beach Boys,47,-2,2,IE,2023-12-25,85,False,118840,The Beach Boys' Christmas Album,1964-11-09,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4
0YWUHZPJVg4iujddsJDwhM,My Only Wish (This Year),Britney Spears,49,1,1,IE,2023-12-25,88,False,255400,My Only Wish (This Year),2000-11-14,0.669,0.843,0,-3.766,1,0.0268,0.169,0.0,0.195,0.702,147.08,4
0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,Mariah Carey,1,1,0,HU,2023-12-25,100,False,241106,Merry Christmas,1994-10-28,0.336,0.627,7,-7.463,1,0.0384,0.164,0.0,0.0708,0.35,150.273,4
2EjXfH91m7f8HiJN1yQg97,Rockin' Around The Christmas Tree,Brenda Lee,3,1,0,HU,2023-12-25,98,False,126266,Merry Christmas From Brenda Lee,1964-10-19,0.589,0.472,8,-8.749,1,0.0502,0.614,0.0,0.505,0.898,67.196,4
7vQbuQcyTflfCIOu3Uzzya,Jingle Bell Rock,Bobby Helms,7,1,1,HU,2023-12-25,94,False,130973,Jingle Bell Rock/Captain Santa Claus (And His Reindeer Space Patrol),1957-12-02,0.754,0.424,2,-8.463,1,0.0363,0.643,0.0,0.0652,0.806,119.705,4
2uFaJJtFpPDc5Pa95XzTvg,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,8,1,6,HU,2023-12-25,95,False,117146,A Winter Romance,1959-01-01,0.451,0.24,1,-14.014,1,0.0351,0.912,2.45e-06,0.175,0.701,134.009,4
1IcR6RlgvDczfvoWJSSY2A,It's the Most Wonderful Time of the Year,Andy Williams,11,1,5,HU,2023-12-25,79,False,151000,The Andy Williams Christmas Album,1963-01-01,0.234,0.526,2,-11.656,1,0.0411,0.871,2.34e-06,0.122,0.649,201.739,3
0ZoHHROTzwIYeNAHRPedTY,Driving Home for Christmas,Chris Rea,16,3,23,HU,2023-12-25,75,False,239946,New Light Through Old Windows,1988-10-17,0.603,0.705,9,-7.547,1,0.0328,0.556,0.000123,0.342,0.89,90.12,4
2TE4xW3ImvpltVU0cPcKUn,Merry Christmas Everyone,Shakin' Stevens,18,6,17,HU,2023-12-25,91,False,220160,Merry Christmas Everyone,1991-11-25,0.534,0.904,9,-3.315,1,0.0369,0.129,0.0,0.128,0.96,202.899,4
4kKdvXD0ez7jp1296JmAts,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),"Frank Sinatra, B. Swanson Quartet",21,14,29,HU,2023-12-25,91,False,155453,Christmas Songs by Sinatra,1994-11-08,0.652,0.259,2,-13.336,1,0.0595,0.903,0.0,0.362,0.836,142.169,4
77khP2fIVhSW23NwxrRluh,A Holly Jolly Christmas,Burl Ives,23,14,27,HU,2023-12-25,91,False,135533,Have A Holly Jolly Christmas,1965-10-01,0.683,0.375,0,-13.056,1,0.0303,0.579,0.0,0.076,0.888,140.467,4
1SV1fxF65n9NhRHp3KlBuu,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,24,12,26,HU,2023-12-25,91,False,227653,McCartney II (Special Edition),1980-05-16,0.774,0.511,11,-8.914,1,0.0319,0.322,0.0,0.0672,0.771,94.736,4
5humEOJehpAwMJEJmb0JJ2,The Christmas Song (Merry Christmas To You),Nat King Cole,25,17,25,HU,2023-12-25,74,False,190973,The Nat King Cole Story,1961-09-25,0.31,0.095,1,-17.828,1,0.0366,0.904,3.43e-05,0.128,0.188,72.76,4
2L9QLAhrvtP4EYg1lY0Tnw,Rudolph The Red-Nosed Reindeer,Dean Martin,26,12,24,HU,2023-12-25,85,False,135760,A Winter Romance,1959-01-01,0.478,0.201,7,-16.768,1,0.0332,0.919,0.0,0.0854,0.857,136.471,4
2pXpURmn6zC5ZYDMms6fwa,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",36,14,14,HU,2023-12-25,90,False,155933,Greatest Christmas Songs,1999-08-20,0.724,0.276,7,-12.25,1,0.0599,0.76,0.0,0.116,0.718,112.874,4
4Yg2w0P29BBBMixyeNjDtj,Do They Know It's Christmas? - 1984 Version,Band Aid,42,8,8,HU,2023-12-25,89,False,222533,Do They Know It’s Christmas?,1984-11-25,0.598,0.643,0,-6.933,1,0.0364,0.164,3.35e-05,0.0992,0.349,115.41,4
3QIoEi8Enr9uHffwInGIsC,Please Come Home for Christmas - 2013 Remaster,Eagles,47,3,3,HU,2023-12-25,88,False,177440,Please Come Home for Christmas / Funky New Year (2013 Remaster),1978-11-27,0.612,0.289,9,-11.568,1,0.0421,0.599,0.00266,0.0561,0.466,183.18,3
2pnPe4pJtq7689i5ydzvJJ,Run Rudolph Run,Chuck Berry,48,2,2,HU,2023-12-25,89,False,165733,Rock 'N' Roll Rarities,1986-01-01,0.681,0.715,7,-10.609,0,0.0912,0.812,9.43e-06,0.0777,0.957,152.132,4
0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,Mariah Carey,49,1,1,HN,2023-12-25,100,False,241106,Merry Christmas,1994-10-28,0.336,0.627,7,-7.463,1,0.0384,0.164,0.0,0.0708,0.35,150.273,4
0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,Mariah Carey,7,2,10,HK,2023-12-25,100,False,241106,Merry Christmas,1994-10-28,0.336,0.627,7,-7.463,1,0.0384,0.164,0.0,0.0708,0.35,150.273,4
2EjXfH91m7f8HiJN1yQg97,Rockin' Around The Christmas Tree,Brenda Lee,16,8,23,HK,2023-12-25,98,False,126266,Merry Christmas From Brenda Lee,1964-10-19,0.589,0.472,8,-8.749,1,0.0502,0.614,0.0,0.505,0.898,67.196,4
7vQbuQcyTflfCIOu3Uzzya,Jingle Bell Rock,Bobby Helms,24,16,26,HK,2023-12-25,94,False,130973,Jingle Bell Rock/Captain Santa Claus (And His Reindeer Space Patrol),1957-12-02,0.754,0.424,2,-8.463,1,0.0363,0.643,0.0,0.0652,0.806,119.705,4
2uFaJJtFpPDc5Pa95XzTvg,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,33,17,17,HK,2023-12-25,95,False,117146,A Winter Romance,1959-01-01,0.451,0.24,1,-14.014,1,0.0351,0.912,2.45e-06,0.175,0.701,134.009,4
1IcR6RlgvDczfvoWJSSY2A,It's the Most Wonderful Time of the Year,Andy Williams,50,0,0,HK,2023-12-25,79,False,151000,The Andy Williams Christmas Album,1963-01-01,0.234,0.526,2,-11.656,1,0.0411,0.871,2.34e-06,0.122,0.649,201.739,3
0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,Mariah Carey,48,2,2,GT,2023-12-25,100,False,241106,Merry Christmas,1994-10-28,0.336,0.627,7,-7.463,1,0.0384,0.164,0.0,0.0708,0.35,150.273,4
0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,Mariah Carey,40,6,9,GR,2023-12-25,100,False,241106,Merry Christmas,1994-10-28,0.336,0.627,7,-7.463,1,0.0384,0.164,0.0,0.0708,0.35,150.273,4
2EjXfH91m7f8HiJN1yQg97,Rockin' Around The Christmas Tree,Brenda Lee,45,0,3,GR,2023-12-25,98,False,126266,Merry Christmas From Brenda Lee,1964-10-19,0.589,0.472,8,-8.749,1,0.0502,0.614,0.0,0.505,0.898,67.196,4
0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,Mariah Carey,2,0,0,GB,2023-12-25,100,False,241106,Merry Christmas,1994-10-28,0.336,0.627,7,-7.463,1,0.0384,0.164,0.0,0.0708,0.35,150.273,4
2EjXfH91m7f8HiJN1yQg97,Rockin' Around The Christmas Tree,Brenda Lee,3,0,0,GB,2023-12-25,98,False,126266,Merry Christmas From Brenda Lee,1964-10-19,0.589,0.472,8,-8.749,1,0.0502,0.614,0.0,0.505,0.898,67.196,4
3VTNVsTTu05dmTsVFrmGpK,Fairytale of New York (feat. Kirsty MacColl),"The Pogues, Kirsty MacColl",4,0,1,GB,2023-12-25,82,False,272466,If I Should Fall from Grace with God (Expanded Edition),1988-09-05,0.271,0.551,2,-7.48,1,0.0457,0.582,4.16e-05,0.256,0.428,78.111,4
2uFaJJtFpPDc5Pa95XzTvg,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,7,0,1,GB,2023-12-25,95,False,117146,A Winter Romance,1959-01-01,0.451,0.24,1,-14.014,1,0.0351,0.912,2.45e-06,0.175,0.701,134.009,4
7vQbuQcyTflfCIOu3Uzzya,Jingle Bell Rock,Bobby Helms,8,0,1,GB,2023-12-25,94,False,130973,Jingle Bell Rock/Captain Santa Claus (And His Reindeer Space Patrol),1957-12-02,0.754,0.424,2,-8.463,1,0.0363,0.643,0.0,0.0652,0.806,119.705,4
1IcR6RlgvDczfvoWJSSY2A,It's the Most Wonderful Time of the Year,Andy Williams,9,0,-2,GB,2023-12-25,79,False,151000,The Andy Williams Christmas Album,1963-01-01,0.234,0.526,2,-11.656,1,0.0411,0.871,2.34e-06,0.122,0.649,201.739,3
4Yg2w0P29BBBMixyeNjDtj,Do They Know It's Christmas? - 1984 Version,Band Aid,11,1,2,GB,2023-12-25,89,False,222533,Do They Know It’s Christmas?,1984-11-25,0.598,0.643,0,-6.933,1,0.0364,0.164,3.35e-05,0.0992,0.349,115.41,4
0ZoHHROTzwIYeNAHRPedTY,Driving Home for Christmas,Chris Rea,13,-3,5,GB,2023-12-25,75,False,239946,New Light Through Old Windows,1988-10-17,0.603,0.705,9,-7.547,1,0.0328,0.556,0.000123,0.342,0.89,90.12,4
11P4sSu6BH2lAbWk1sL6cK,Step Into Christmas - Remastered 1995,Elton John,14,0,5,GB,2023-12-25,85,False,272333,Caribou (Remastered 1995),1974-06-28,0.54,0.928,2,-6.252,1,0.0337,0.0887,1.11e-05,0.314,0.796,140.419,4
2TE4xW3ImvpltVU0cPcKUn,Merry Christmas Everyone,Shakin' Stevens,16,0,-4,GB,2023-12-25,91,False,220160,Merry Christmas Everyone,1991-11-25,0.534,0.904,9,-3.315,1,0.0369,0.129,0.0,0.128,0.96,202.899,4
1SV1fxF65n9NhRHp3KlBuu,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,21,1,-1,GB,2023-12-25,91,False,227653,McCartney II (Special Edition),1980-05-16,0.774,0.511,11,-8.914,1,0.0319,0.322,0.0,0.0672,0.771,94.736,4
5humEOJehpAwMJEJmb0JJ2,The Christmas Song (Merry Christmas To You),Nat King Cole,26,3,2,GB,2023-12-25,74,False,190973,The Nat King Cole Story,1961-09-25,0.31,0.095,1,-17.828,1,0.0366,0.904,3.43e-05,0.128,0.188,72.76,4
0z5jr9YE1siursT3dJUwDV,Merry Xmas Everybody,Slade,28,0,-1,GB,2023-12-25,82,False,223720,Merry Xmas Everybody,1973-11-07,0.402,0.755,7,-5.46,1,0.039,0.112,0.0,0.0964,0.43,130.254,4
2QpN1ZVw8eJO5f7WcvUA1k,Santa Claus Is Coming To Town,The Jackson 5,29,1,0,GB,2023-12-25,87,False,144013,Christmas Album,1970-10-15,0.692,0.762,0,-4.867,1,0.0342,0.424,1.27e-05,0.181,0.961,146.673,4
4kKdvXD0ez7jp1296JmAts,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),"Frank Sinatra, B. Swanson Quartet",34,0,-2,GB,2023-12-25,91,False,155453,Christmas Songs by Sinatra,1994-11-08,0.652,0.259,2,-13.336,1,0.0595,0.903,0.0,0.362,0.836,142.169,4
4so0Wek9Ig1p6CRCHuINwW,White Christmas - 1947 Version,"Bing Crosby, Ken Darby Singers, John Scott Trotter & His Orchestra",36,1,3,GB,2023-12-25,90,False,177480,Holiday Inn (Original Motion Picture Soundtrack),1942-01-01,0.317,0.158,9,-16.485,1,0.0381,0.673,0.353,0.338,0.247,130.503,3
77khP2fIVhSW23NwxrRluh,A Holly Jolly Christmas,Burl Ives,37,3,0,GB,2023-12-25,91,False,135533,Have A Holly Jolly Christmas,1965-10-01,0.683,0.375,0,-13.056,1,0.0303,0.579,0.0,0.076,0.888,140.467,4
5xlS0QkVrSH7ssEbBgBzbM,Little Saint Nick - 1991 Remix,The Beach Boys,38,-2,3,GB,2023-12-25,85,False,118840,The Beach Boys' Christmas Album,1964-11-09,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4
5wTM2Bm8phDwHAuOsfBwhU,2000 Miles - 2007 Remaster,Pretenders,39,-1,4,GB,2023-12-25,79,False,220426,Learning to Crawl (Expanded & Remastered),1984-01-01,0.22,0.708,7,-9.051,1,0.035,0.00292,0.0267,0.102,0.453,66.214,4
3QiAAp20rPC3dcAtKtMaqQ,Blue Christmas,Elvis Presley,40,2,10,GB,2023-12-25,89,False,129173,Elvis' Christmas Album,1957-10-15,0.465,0.27,4,-16.661,1,0.0425,0.9,0.00104,0.145,0.58,94.518,4
2pnPe4pJtq7689i5ydzvJJ,Run Rudolph Run,Chuck Berry,41,2,7,GB,2023-12-25,89,False,165733,Rock 'N' Roll Rarities,1986-01-01,0.681,0.715,7,-10.609,0,0.0912,0.812,9.43e-06,0.0777,0.957,152.132,4
6s2wpWPFPAgKg2LXxi1Oee,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",Bruce Springsteen,42,4,8,GB,2023-12-25,86,False,267600,"Santa Claus Is Comin' to Town (Live at C.W. Post College, Greenvale, NY - December 1975)",1981-01-01,0.357,0.668,0,-8.444,1,0.0479,0.362,1.37e-06,0.727,0.407,139.986,4
7MSYSOobsombc1mbDWFxtD,This Christmas,Donny Hathaway,44,4,6,GB,2023-12-25,74,False,231173,Donny Hathaway,1971-01-01,0.634,0.645,5,-9.2,1,0.0376,0.292,0.0,0.246,0.677,93.047,4
2pXpURmn6zC5ZYDMms6fwa,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",46,4,4,GB,2023-12-25,90,False,155933,Greatest Christmas Songs,1999-08-20,0.724,0.276,7,-12.25,1,0.0599,0.76,0.0,0.116,0.718,112.874,4
