spotify_id,name,artists,daily_rank,daily_movement,weekly_movement,country,snapshot_date,popularity,is_explicit,duration_ms,album_name,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1GP8VW5Wk2w2obkWjGCGXd,So High School,Taylor Swift,33,17,17,IE,2024-04-20,0,False,228800,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,0.362,0.861,7,-4.558,1,0.0486,0.0333,2.15e-06,0.103,0.348,176.185,4
1m7Fep6Dm8SG58ns8NLZhm,Chloe or Sam or Sophia or Marcus,Taylor Swift,34,16,16,IE,2024-04-20,0,False,213281,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,0.459,0.454,0,-8.487,1,0.05,0.784,0.0,0.105,0.265,70.391,4
2AS8i1xuWmeWGBBwI69vfn,How Did It End?,Taylor Swift,37,13,13,IE,2024-04-20,0,False,238706,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,0.434,0.387,0,-8.88,1,0.0273,0.808,0.0011,0.109,0.245,83.68,3
3hlGuz3loYoLfI3bpwieWq,I Hate It Here,Taylor Swift,40,10,10,IE,2024-04-20,0,False,243875,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,0.378,0.564,2,-7.107,1,0.0355,0.763,0.0,0.359,0.267,104.977,4
18WFFUIsewmA8g31KAeo3e,The Prophecy,Taylor Swift,41,9,9,IE,2024-04-20,0,False,249807,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,0.434,0.52,10,-10.279,1,0.0486,0.828,1.6e-06,0.294,0.499,168.177,4
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,42,-23,-24,IE,2024-04-20,97,False,178426,Lover,2019-08-23,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,4
1Zai5UJ2di3qEuR2HeT2s8,I Look in People's Windows,Taylor Swift,43,7,7,IE,2024-04-20,0,False,131907,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,0.762,0.268,1,-11.429,0,0.0648,0.692,0.0,0.154,0.382,90.835,4
0g4fMVo4JjwnIpTfFfLdxS,Cassandra,Taylor Swift,45,5,5,IE,2024-04-20,0,True,240205,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,0.582,0.599,10,-9.811,1,0.0652,0.82,0.0,0.17,0.518,140.015,4
3zMDGj4D8ogaYgAIZPeU7S,Peter,Taylor Swift,46,4,4,IE,2024-04-20,0,False,283957,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,0.348,0.394,0,-8.258,1,0.0412,0.767,0.0,0.0628,0.264,178.199,3
2913xXOVAIDAqxzV2g4VcU,The Bolter,Taylor Swift,48,2,2,IE,2024-04-20,0,True,238241,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,0.447,0.588,0,-7.95,1,0.0557,0.6,0.0,0.134,0.569,183.669,4
2OzhQlSqBEmt7hmkYxfT6m,Fortnight (feat. Post Malone),"Taylor Swift, Post Malone",27,23,23,ID,2024-04-20,0,False,228965,THE TORTURED POETS DEPARTMENT,2024-04-18,0.675,0.397,11,-10.895,1,0.0245,0.499,5.85e-06,0.0939,0.319,95.988,4
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,34,0,-1,ID,2024-04-20,97,False,178426,Lover,2019-08-23,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,4
2OzhQlSqBEmt7hmkYxfT6m,Fortnight (feat. Post Malone),"Taylor Swift, Post Malone",14,36,36,HU,2024-04-20,0,False,228965,THE TORTURED POETS DEPARTMENT,2024-04-18,0.675,0.397,11,-10.895,1,0.0245,0.499,5.85e-06,0.0939,0.319,95.988,4
3NMrVbIVWT3fPXBj0rNDKG,The Tortured Poets Department,Taylor Swift,18,32,32,HU,2024-04-20,0,True,293048,THE TORTURED POETS DEPARTMENT,2024-04-18,0.595,0.421,0,-8.377,1,0.0261,0.0518,1.56e-06,0.118,0.261,110.305,4
05msZuGKP3OCUGQnvLBOf4,My Boy Only Breaks His Favorite Toys,Taylor Swift,21,29,29,HU,2024-04-20,0,False,203801,THE TORTURED POETS DEPARTMENT,2024-04-18,0.593,0.582,0,-7.392,1,0.0285,0.165,0.0,0.31,0.436,97.079,4
0mWVScJbxO3tbXuiZOxYZE,"So Long, London",Taylor Swift,23,27,27,HU,2024-04-20,0,False,262974,THE TORTURED POETS DEPARTMENT,2024-04-18,0.488,0.545,9,-11.388,1,0.317,0.73,0.0046,0.0832,0.301,160.096,4
2F3N9tdombb64aW6VtZOdo,Down Bad,Taylor Swift,26,24,24,HU,2024-04-20,0,True,261228,THE TORTURED POETS DEPARTMENT,2024-04-18,0.546,0.36,11,-10.383,1,0.0774,0.554,0.0,0.0966,0.181,159.755,4
5og4Qzt92jJzVDkOtSEilb,But Daddy I Love Him,Taylor Swift,29,21,21,HU,2024-04-20,0,True,340428,THE TORTURED POETS DEPARTMENT,2024-04-18,0.414,0.716,4,-7.639,1,0.134,0.388,0.0,0.139,0.448,79.274,4
3ZVFcD8Wlw9T9klGqmJf9F,Florida!!! (feat. Florence + The Machine),"Taylor Swift, Florence + The Machine",30,20,20,HU,2024-04-20,0,True,215463,THE TORTURED POETS DEPARTMENT,2024-04-18,0.524,0.568,0,-7.096,1,0.143,0.204,0.0,0.307,0.42,150.044,4
4q5YezDOIPcoLr8R81x9qy,I Can Do It With a Broken Heart,Taylor Swift,31,19,19,HU,2024-04-20,0,True,218004,THE TORTURED POETS DEPARTMENT,2024-04-18,0.7,0.763,0,-8.29,1,0.0513,0.147,0.0,0.137,0.226,130.018,4
36t6frENUtCYKuZus6aYDO,Who’s Afraid of Little Old Me?,Taylor Swift,32,18,18,HU,2024-04-20,0,False,334084,THE TORTURED POETS DEPARTMENT,2024-04-18,0.592,0.37,0,-10.488,1,0.0495,0.307,0.0,0.11,0.249,119.87,4
0W0iAC1VGlB82PI6elxFYf,Guilty as Sin?,Taylor Swift,36,14,14,HU,2024-04-20,0,False,254365,THE TORTURED POETS DEPARTMENT,2024-04-18,0.625,0.421,2,-8.297,1,0.0265,0.614,0.0,0.0801,0.435,94.977,4
3fO566xJgwxIa3qGCGBvIC,Fresh Out The Slammer,Taylor Swift,37,13,13,HU,2024-04-20,0,False,210789,THE TORTURED POETS DEPARTMENT,2024-04-18,0.303,0.489,9,-9.357,1,0.0443,0.621,0.0,0.111,0.325,77.403,4
6RSG1dKPV5gEvILwJb4QtS,loml,Taylor Swift,40,10,10,HU,2024-04-20,0,True,277156,THE TORTURED POETS DEPARTMENT,2024-04-18,0.613,0.262,0,-12.547,1,0.0385,0.866,0.0,0.109,0.197,97.92,4
2h3MDMf8sd9s4XIzpTBIjX,I Can Fix Him (No Really I Can),Taylor Swift,43,7,7,HU,2024-04-20,0,False,156297,THE TORTURED POETS DEPARTMENT,2024-04-18,0.658,0.255,6,-13.969,0,0.0471,0.761,0.0,0.179,0.328,106.935,4
2v1ivOOsgn64g5OywuH55L,The Smallest Man Who Ever Lived,Taylor Swift,45,5,5,HU,2024-04-20,0,True,245541,THE TORTURED POETS DEPARTMENT,2024-04-18,0.476,0.411,10,-9.004,1,0.0639,0.524,0.0,0.337,0.297,142.252,1
2OzhQlSqBEmt7hmkYxfT6m,Fortnight (feat. Post Malone),"Taylor Swift, Post Malone",5,45,45,HN,2024-04-20,0,False,228965,THE TORTURED POETS DEPARTMENT,2024-04-18,0.675,0.397,11,-10.895,1,0.0245,0.499,5.85e-06,0.0939,0.319,95.988,4
3NMrVbIVWT3fPXBj0rNDKG,The Tortured Poets Department,Taylor Swift,12,38,38,HN,2024-04-20,0,True,293048,THE TORTURED POETS DEPARTMENT,2024-04-18,0.595,0.421,0,-8.377,1,0.0261,0.0518,1.56e-06,0.118,0.261,110.305,4
0mWVScJbxO3tbXuiZOxYZE,"So Long, London",Taylor Swift,16,34,34,HN,2024-04-20,0,False,262974,THE TORTURED POETS DEPARTMENT,2024-04-18,0.488,0.545,9,-11.388,1,0.317,0.73,0.0046,0.0832,0.301,160.096,4
05msZuGKP3OCUGQnvLBOf4,My Boy Only Breaks His Favorite Toys,Taylor Swift,17,33,33,HN,2024-04-20,0,False,203801,THE TORTURED POETS DEPARTMENT,2024-04-18,0.593,0.582,0,-7.392,1,0.0285,0.165,0.0,0.31,0.436,97.079,4
2F3N9tdombb64aW6VtZOdo,Down Bad,Taylor Swift,19,31,31,HN,2024-04-20,0,True,261228,THE TORTURED POETS DEPARTMENT,2024-04-18,0.546,0.36,11,-10.383,1,0.0774,0.554,0.0,0.0966,0.181,159.755,4
5og4Qzt92jJzVDkOtSEilb,But Daddy I Love Him,Taylor Swift,25,25,25,HN,2024-04-20,0,True,340428,THE TORTURED POETS DEPARTMENT,2024-04-18,0.414,0.716,4,-7.639,1,0.134,0.388,0.0,0.139,0.448,79.274,4
3ZVFcD8Wlw9T9klGqmJf9F,Florida!!! (feat. Florence + The Machine),"Taylor Swift, Florence + The Machine",33,17,17,HN,2024-04-20,0,True,215463,THE TORTURED POETS DEPARTMENT,2024-04-18,0.524,0.568,0,-7.096,1,0.143,0.204,0.0,0.307,0.42,150.044,4
4q5YezDOIPcoLr8R81x9qy,I Can Do It With a Broken Heart,Taylor Swift,36,14,14,HN,2024-04-20,0,True,218004,THE TORTURED POETS DEPARTMENT,2024-04-18,0.7,0.763,0,-8.29,1,0.0513,0.147,0.0,0.137,0.226,130.018,4
3fO566xJgwxIa3qGCGBvIC,Fresh Out The Slammer,Taylor Swift,37,13,13,HN,2024-04-20,0,False,210789,THE TORTURED POETS DEPARTMENT,2024-04-18,0.303,0.489,9,-9.357,1,0.0443,0.621,0.0,0.111,0.325,77.403,4
0W0iAC1VGlB82PI6elxFYf,Guilty as Sin?,Taylor Swift,38,12,12,HN,2024-04-20,0,False,254365,THE TORTURED POETS DEPARTMENT,2024-04-18,0.625,0.421,2,-8.297,1,0.0265,0.614,0.0,0.0801,0.435,94.977,4
36t6frENUtCYKuZus6aYDO,Who’s Afraid of Little Old Me?,Taylor Swift,41,9,9,HN,2024-04-20,0,False,334084,THE TORTURED POETS DEPARTMENT,2024-04-18,0.592,0.37,0,-10.488,1,0.0495,0.307,0.0,0.11,0.249,119.87,4
6RSG1dKPV5gEvILwJb4QtS,loml,Taylor Swift,45,5,5,HN,2024-04-20,0,True,277156,THE TORTURED POETS DEPARTMENT,2024-04-18,0.613,0.262,0,-12.547,1,0.0385,0.866,0.0,0.109,0.197,97.92,4
2OzhQlSqBEmt7hmkYxfT6m,Fortnight (feat. Post Malone),"Taylor Swift, Post Malone",1,49,49,HK,2024-04-20,0,False,228965,THE TORTURED POETS DEPARTMENT,2024-04-18,0.675,0.397,11,-10.895,1,0.0245,0.499,5.85e-06,0.0939,0.319,95.988,4
3NMrVbIVWT3fPXBj0rNDKG,The Tortured Poets Department,Taylor Swift,3,47,47,HK,2024-04-20,0,True,293048,THE TORTURED POETS DEPARTMENT,2024-04-18,0.595,0.421,0,-8.377,1,0.0261,0.0518,1.56e-06,0.118,0.261,110.305,4
05msZuGKP3OCUGQnvLBOf4,My Boy Only Breaks His Favorite Toys,Taylor Swift,7,43,43,HK,2024-04-20,0,False,203801,THE TORTURED POETS DEPARTMENT,2024-04-18,0.593,0.582,0,-7.392,1,0.0285,0.165,0.0,0.31,0.436,97.079,4
2F3N9tdombb64aW6VtZOdo,Down Bad,Taylor Swift,8,42,42,HK,2024-04-20,0,True,261228,THE TORTURED POETS DEPARTMENT,2024-04-18,0.546,0.36,11,-10.383,1,0.0774,0.554,0.0,0.0966,0.181,159.755,4
0mWVScJbxO3tbXuiZOxYZE,"So Long, London",Taylor Swift,9,41,41,HK,2024-04-20,0,False,262974,THE TORTURED POETS DEPARTMENT,2024-04-18,0.488,0.545,9,-11.388,1,0.317,0.73,0.0046,0.0832,0.301,160.096,4
5og4Qzt92jJzVDkOtSEilb,But Daddy I Love Him,Taylor Swift,14,36,36,HK,2024-04-20,0,True,340428,THE TORTURED POETS DEPARTMENT,2024-04-18,0.414,0.716,4,-7.639,1,0.134,0.388,0.0,0.139,0.448,79.274,4
3ZVFcD8Wlw9T9klGqmJf9F,Florida!!! (feat. Florence + The Machine),"Taylor Swift, Florence + The Machine",18,32,32,HK,2024-04-20,0,True,215463,THE TORTURED POETS DEPARTMENT,2024-04-18,0.524,0.568,0,-7.096,1,0.143,0.204,0.0,0.307,0.42,150.044,4
3fO566xJgwxIa3qGCGBvIC,Fresh Out The Slammer,Taylor Swift,20,30,30,HK,2024-04-20,0,False,210789,THE TORTURED POETS DEPARTMENT,2024-04-18,0.303,0.489,9,-9.357,1,0.0443,0.621,0.0,0.111,0.325,77.403,4
0W0iAC1VGlB82PI6elxFYf,Guilty as Sin?,Taylor Swift,21,29,29,HK,2024-04-20,0,False,254365,THE TORTURED POETS DEPARTMENT,2024-04-18,0.625,0.421,2,-8.297,1,0.0265,0.614,0.0,0.0801,0.435,94.977,4
4q5YezDOIPcoLr8R81x9qy,I Can Do It With a Broken Heart,Taylor Swift,24,26,26,HK,2024-04-20,0,True,218004,THE TORTURED POETS DEPARTMENT,2024-04-18,0.7,0.763,0,-8.29,1,0.0513,0.147,0.0,0.137,0.226,130.018,4
6RSG1dKPV5gEvILwJb4QtS,loml,Taylor Swift,27,23,23,HK,2024-04-20,0,True,277156,THE TORTURED POETS DEPARTMENT,2024-04-18,0.613,0.262,0,-12.547,1,0.0385,0.866,0.0,0.109,0.197,97.92,4
36t6frENUtCYKuZus6aYDO,Who’s Afraid of Little Old Me?,Taylor Swift,28,22,22,HK,2024-04-20,0,False,334084,THE TORTURED POETS DEPARTMENT,2024-04-18,0.592,0.37,0,-10.488,1,0.0495,0.307,0.0,0.11,0.249,119.87,4
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,29,-11,-10,HK,2024-04-20,97,False,178426,Lover,2019-08-23,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,4
2h3MDMf8sd9s4XIzpTBIjX,I Can Fix Him (No Really I Can),Taylor Swift,30,20,20,HK,2024-04-20,0,False,156297,THE TORTURED POETS DEPARTMENT,2024-04-18,0.658,0.255,6,-13.969,0,0.0471,0.761,0.0,0.179,0.328,106.935,4
2v1ivOOsgn64g5OywuH55L,The Smallest Man Who Ever Lived,Taylor Swift,34,16,16,HK,2024-04-20,0,True,245541,THE TORTURED POETS DEPARTMENT,2024-04-18,0.476,0.411,10,-9.004,1,0.0639,0.524,0.0,0.337,0.297,142.252,1
1dhMTsEZz6ZEquGvmzVoHn,The Alchemy,Taylor Swift,35,15,15,HK,2024-04-20,0,False,196900,THE TORTURED POETS DEPARTMENT,2024-04-18,0.639,0.439,0,-8.656,1,0.0288,0.437,0.0,0.147,0.376,100.083,4
1UlhrRvYzbHEyugEDspXUB,Clara Bow,Taylor Swift,38,12,12,HK,2024-04-20,0,False,216662,THE TORTURED POETS DEPARTMENT,2024-04-18,0.675,0.328,7,-10.987,1,0.0264,0.644,0.00149,0.106,0.249,104.021,4
2OzhQlSqBEmt7hmkYxfT6m,Fortnight (feat. Post Malone),"Taylor Swift, Post Malone",27,23,23,GT,2024-04-20,0,False,228965,THE TORTURED POETS DEPARTMENT,2024-04-18,0.675,0.397,11,-10.895,1,0.0245,0.499,5.85e-06,0.0939,0.319,95.988,4
3NMrVbIVWT3fPXBj0rNDKG,The Tortured Poets Department,Taylor Swift,41,9,9,GT,2024-04-20,0,True,293048,THE TORTURED POETS DEPARTMENT,2024-04-18,0.595,0.421,0,-8.377,1,0.0261,0.0518,1.56e-06,0.118,0.261,110.305,4
0mWVScJbxO3tbXuiZOxYZE,"So Long, London",Taylor Swift,48,2,2,GT,2024-04-20,0,False,262974,THE TORTURED POETS DEPARTMENT,2024-04-18,0.488,0.545,9,-11.388,1,0.317,0.73,0.0046,0.0832,0.301,160.096,4
2OzhQlSqBEmt7hmkYxfT6m,Fortnight (feat. Post Malone),"Taylor Swift, Post Malone",21,29,29,GR,2024-04-20,0,False,228965,THE TORTURED POETS DEPARTMENT,2024-04-18,0.675,0.397,11,-10.895,1,0.0245,0.499,5.85e-06,0.0939,0.319,95.988,4
3NMrVbIVWT3fPXBj0rNDKG,The Tortured Poets Department,Taylor Swift,42,8,8,GR,2024-04-20,0,True,293048,THE TORTURED POETS DEPARTMENT,2024-04-18,0.595,0.421,0,-8.377,1,0.0261,0.0518,1.56e-06,0.118,0.261,110.305,4
05msZuGKP3OCUGQnvLBOf4,My Boy Only Breaks His Favorite Toys,Taylor Swift,44,6,6,GR,2024-04-20,0,False,203801,THE TORTURED POETS DEPARTMENT,2024-04-18,0.593,0.582,0,-7.392,1,0.0285,0.165,0.0,0.31,0.436,97.079,4
0mWVScJbxO3tbXuiZOxYZE,"So Long, London",Taylor Swift,46,4,4,GR,2024-04-20,0,False,262974,THE TORTURED POETS DEPARTMENT,2024-04-18,0.488,0.545,9,-11.388,1,0.317,0.73,0.0046,0.0832,0.301,160.096,4
2F3N9tdombb64aW6VtZOdo,Down Bad,Taylor Swift,50,0,0,GR,2024-04-20,0,True,261228,THE TORTURED POETS DEPARTMENT,2024-04-18,0.546,0.36,11,-10.383,1,0.0774,0.554,0.0,0.0966,0.181,159.755,4
2OzhQlSqBEmt7hmkYxfT6m,Fortnight (feat. Post Malone),"Taylor Swift, Post Malone",1,49,49,GB,2024-04-20,0,False,228965,THE TORTURED POETS DEPARTMENT,2024-04-18,0.675,0.397,11,-10.895,1,0.0245,0.499,5.85e-06,0.0939,0.319,95.988,4
3NMrVbIVWT3fPXBj0rNDKG,The Tortured Poets Department,Taylor Swift,2,48,48,GB,2024-04-20,0,True,293048,THE TORTURED POETS DEPARTMENT,2024-04-18,0.595,0.421,0,-8.377,1,0.0261,0.0518,1.56e-06,0.118,0.261,110.305,4
0mWVScJbxO3tbXuiZOxYZE,"So Long, London",Taylor Swift,3,47,47,GB,2024-04-20,0,False,262974,THE TORTURED POETS DEPARTMENT,2024-04-18,0.488,0.545,9,-11.388,1,0.317,0.73,0.0046,0.0832,0.301,160.096,4
05msZuGKP3OCUGQnvLBOf4,My Boy Only Breaks His Favorite Toys,Taylor Swift,4,46,46,GB,2024-04-20,0,False,203801,THE TORTURED POETS DEPARTMENT,2024-04-18,0.593,0.582,0,-7.392,1,0.0285,0.165,0.0,0.31,0.436,97.079,4
2F3N9tdombb64aW6VtZOdo,Down Bad,Taylor Swift,5,45,45,GB,2024-04-20,0,True,261228,THE TORTURED POETS DEPARTMENT,2024-04-18,0.546,0.36,11,-10.383,1,0.0774,0.554,0.0,0.0966,0.181,159.755,4
5og4Qzt92jJzVDkOtSEilb,But Daddy I Love Him,Taylor Swift,6,44,44,GB,2024-04-20,0,True,340428,THE TORTURED POETS DEPARTMENT,2024-04-18,0.414,0.716,4,-7.639,1,0.134,0.388,0.0,0.139,0.448,79.274,4
3ZVFcD8Wlw9T9klGqmJf9F,Florida!!! (feat. Florence + The Machine),"Taylor Swift, Florence + The Machine",7,43,43,GB,2024-04-20,0,True,215463,THE TORTURED POETS DEPARTMENT,2024-04-18,0.524,0.568,0,-7.096,1,0.143,0.204,0.0,0.307,0.42,150.044,4
4q5YezDOIPcoLr8R81x9qy,I Can Do It With a Broken Heart,Taylor Swift,8,42,42,GB,2024-04-20,0,True,218004,THE TORTURED POETS DEPARTMENT,2024-04-18,0.7,0.763,0,-8.29,1,0.0513,0.147,0.0,0.137,0.226,130.018,4
36t6frENUtCYKuZus6aYDO,Who’s Afraid of Little Old Me?,Taylor Swift,9,41,41,GB,2024-04-20,0,False,334084,THE TORTURED POETS DEPARTMENT,2024-04-18,0.592,0.37,0,-10.488,1,0.0495,0.307,0.0,0.11,0.249,119.87,4
3fO566xJgwxIa3qGCGBvIC,Fresh Out The Slammer,Taylor Swift,10,40,40,GB,2024-04-20,0,False,210789,THE TORTURED POETS DEPARTMENT,2024-04-18,0.303,0.489,9,-9.357,1,0.0443,0.621,0.0,0.111,0.325,77.403,4
0W0iAC1VGlB82PI6elxFYf,Guilty as Sin?,Taylor Swift,11,39,39,GB,2024-04-20,0,False,254365,THE TORTURED POETS DEPARTMENT,2024-04-18,0.625,0.421,2,-8.297,1,0.0265,0.614,0.0,0.0801,0.435,94.977,4
6RSG1dKPV5gEvILwJb4QtS,loml,Taylor Swift,12,38,38,GB,2024-04-20,0,True,277156,THE TORTURED POETS DEPARTMENT,2024-04-18,0.613,0.262,0,-12.547,1,0.0385,0.866,0.0,0.109,0.197,97.92,4
2v1ivOOsgn64g5OywuH55L,The Smallest Man Who Ever Lived,Taylor Swift,14,36,36,GB,2024-04-20,0,True,245541,THE TORTURED POETS DEPARTMENT,2024-04-18,0.476,0.411,10,-9.004,1,0.0639,0.524,0.0,0.337,0.297,142.252,1
2h3MDMf8sd9s4XIzpTBIjX,I Can Fix Him (No Really I Can),Taylor Swift,15,35,35,GB,2024-04-20,0,False,156297,THE TORTURED POETS DEPARTMENT,2024-04-18,0.658,0.255,6,-13.969,0,0.0471,0.761,0.0,0.179,0.328,106.935,4
1dhMTsEZz6ZEquGvmzVoHn,The Alchemy,Taylor Swift,16,34,34,GB,2024-04-20,0,False,196900,THE TORTURED POETS DEPARTMENT,2024-04-18,0.639,0.439,0,-8.656,1,0.0288,0.437,0.0,0.147,0.376,100.083,4
1UlhrRvYzbHEyugEDspXUB,Clara Bow,Taylor Swift,17,33,33,GB,2024-04-20,0,False,216662,THE TORTURED POETS DEPARTMENT,2024-04-18,0.675,0.328,7,-10.987,1,0.0264,0.644,0.00149,0.106,0.249,104.021,4
62E2nR0od0M5HYxuYLaDz7,The Black Dog,Taylor Swift,21,29,29,GB,2024-04-20,0,True,238857,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,0.533,0.292,0,-10.63,1,0.0378,0.675,0.0,0.102,0.205,154.128,4
1kcwpPDQnqEqmezzXdJTCP,imgonnagetyouback,Taylor Swift,22,28,28,GB,2024-04-20,0,False,222072,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,0.785,0.4,9,-9.401,1,0.0642,0.639,0.0,0.193,0.143,110.025,4
7ogK4lJDVDMU6A6vYR5rvD,thanK you aIMee,Taylor Swift,24,26,26,GB,2024-04-20,0,True,263817,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,0.619,0.533,7,-7.994,1,0.0337,0.613,0.0,0.125,0.287,95.956,4
4EF6IyONolQy0bIQXm2EmX,The Albatross,Taylor Swift,25,25,25,GB,2024-04-20,0,False,183878,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,0.479,0.48,2,-8.889,1,0.0426,0.68,0.0,0.0949,0.308,171.962,4
1GP8VW5Wk2w2obkWjGCGXd,So High School,Taylor Swift,26,24,24,GB,2024-04-20,0,False,228800,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,0.362,0.861,7,-4.558,1,0.0486,0.0333,2.15e-06,0.103,0.348,176.185,4
1m7Fep6Dm8SG58ns8NLZhm,Chloe or Sam or Sophia or Marcus,Taylor Swift,27,23,23,GB,2024-04-20,0,False,213281,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,0.459,0.454,0,-8.487,1,0.05,0.784,0.0,0.105,0.265,70.391,4
2AS8i1xuWmeWGBBwI69vfn,How Did It End?,Taylor Swift,28,22,22,GB,2024-04-20,0,False,238706,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,0.434,0.387,0,-8.88,1,0.0273,0.808,0.0011,0.109,0.245,83.68,3
3hlGuz3loYoLfI3bpwieWq,I Hate It Here,Taylor Swift,31,19,19,GB,2024-04-20,0,False,243875,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,0.378,0.564,2,-7.107,1,0.0355,0.763,0.0,0.359,0.267,104.977,4
18WFFUIsewmA8g31KAeo3e,The Prophecy,Taylor Swift,33,17,17,GB,2024-04-20,0,False,249807,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,0.434,0.52,10,-10.279,1,0.0486,0.828,1.6e-06,0.294,0.499,168.177,4
1Zai5UJ2di3qEuR2HeT2s8,I Look in People's Windows,Taylor Swift,34,16,16,GB,2024-04-20,0,False,131907,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,0.762,0.268,1,-11.429,0,0.0648,0.692,0.0,0.154,0.382,90.835,4
0g4fMVo4JjwnIpTfFfLdxS,Cassandra,Taylor Swift,36,14,14,GB,2024-04-20,0,True,240205,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,0.582,0.599,10,-9.811,1,0.0652,0.82,0.0,0.17,0.518,140.015,4
3zMDGj4D8ogaYgAIZPeU7S,Peter,Taylor Swift,37,13,13,GB,2024-04-20,0,False,283957,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,0.348,0.394,0,-8.258,1,0.0412,0.767,0.0,0.0628,0.264,178.199,3
2913xXOVAIDAqxzV2g4VcU,The Bolter,Taylor Swift,41,9,9,GB,2024-04-20,0,True,238241,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,0.447,0.588,0,-7.95,1,0.0557,0.6,0.0,0.134,0.569,183.669,4
1DTRUYVd8rYpla9hhVVwjo,The Manuscript,Taylor Swift,42,8,8,GB,2024-04-20,0,False,224743,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,0.493,0.259,0,-11.743,1,0.0275,0.897,3.55e-06,0.119,0.437,94.682,4
2CnjDMdpRjlWv04Xk3s6MW,Robin,Taylor Swift,46,4,4,GB,2024-04-20,0,False,240893,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,0.462,0.381,0,-10.548,1,0.0295,0.775,0.000516,0.102,0.149,138.194,4
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,48,-30,-30,GB,2024-04-20,97,False,178426,Lover,2019-08-23,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,4
2OzhQlSqBEmt7hmkYxfT6m,Fortnight (feat. Post Malone),"Taylor Swift, Post Malone",11,39,39,FR,2024-04-20,0,False,228965,THE TORTURED POETS DEPARTMENT,2024-04-18,0.675,0.397,11,-10.895,1,0.0245,0.499,5.85e-06,0.0939,0.319,95.988,4
3NMrVbIVWT3fPXBj0rNDKG,The Tortured Poets Department,Taylor Swift,28,22,22,FR,2024-04-20,0,True,293048,THE TORTURED POETS DEPARTMENT,2024-04-18,0.595,0.421,0,-8.377,1,0.0261,0.0518,1.56e-06,0.118,0.261,110.305,4
05msZuGKP3OCUGQnvLBOf4,My Boy Only Breaks His Favorite Toys,Taylor Swift,33,17,17,FR,2024-04-20,0,False,203801,THE TORTURED POETS DEPARTMENT,2024-04-18,0.593,0.582,0,-7.392,1,0.0285,0.165,0.0,0.31,0.436,97.079,4
0mWVScJbxO3tbXuiZOxYZE,"So Long, London",Taylor Swift,35,15,15,FR,2024-04-20,0,False,262974,THE TORTURED POETS DEPARTMENT,2024-04-18,0.488,0.545,9,-11.388,1,0.317,0.73,0.0046,0.0832,0.301,160.096,4
2F3N9tdombb64aW6VtZOdo,Down Bad,Taylor Swift,38,12,12,FR,2024-04-20,0,True,261228,THE TORTURED POETS DEPARTMENT,2024-04-18,0.546,0.36,11,-10.383,1,0.0774,0.554,0.0,0.0966,0.181,159.755,4
