"spotify_id","name","artists","daily_rank","daily_movement","weekly_movement","country","snapshot_date","popularity","is_explicit","duration_ms","album_name","album_release_date","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","5","0","-1","CH","2024-02-16","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","37","-2","-19","CH","2024-02-16","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","42","8","-10","CA","2024-02-16","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","43","7","7","BG","2024-02-16","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","10","0","-2","BE","2024-02-16","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","13","3","7","BE","2024-02-16","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","18","-1","-9","AU","2024-02-16","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","19","2","-6","AU","2024-02-16","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","2","0","-1","AT","2024-02-16","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","17","-3","-11","AT","2024-02-16","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","22","6","-4","","2024-02-15","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","38","4","-18","","2024-02-15","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","13","6","5","SK","2024-02-15","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","33","5","-7","SE","2024-02-15","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","16","3","-4","PT","2024-02-15","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","14","1","-7","NZ","2024-02-15","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","23","3","-4","NZ","2024-02-15","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","18","2","-2","NO","2024-02-15","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","25","0","-12","NO","2024-02-15","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","11","0","-3","NL","2024-02-15","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","23","0","-3","NL","2024-02-15","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","21","8","0","LV","2024-02-15","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","48","2","-30","LV","2024-02-15","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","19","-4","-5","LU","2024-02-15","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","38","11","-15","LU","2024-02-15","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","30","6","-13","LT","2024-02-15","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","35","7","4","LT","2024-02-15","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","24","3","-15","IS","2024-02-15","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","28","1","-7","IL","2024-02-15","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","4","0","-1","IE","2024-02-15","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","7","1","0","IE","2024-02-15","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","8","0","4","HU","2024-02-15","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","5","0","-3","GB","2024-02-15","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","16","0","-4","GB","2024-02-15","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","50","-1","-15","FR","2024-02-15","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","31","3","-7","EE","2024-02-15","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","49","-4","-24","EE","2024-02-15","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","33","5","-2","DK","2024-02-15","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","3","0","-1","DE","2024-02-15","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","30","5","-12","DE","2024-02-15","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","7","1","1","CZ","2024-02-15","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","5","0","-2","CH","2024-02-15","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","35","2","-18","CH","2024-02-15","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","10","-1","-3","BE","2024-02-15","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","16","2","4","BE","2024-02-15","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","17","-1","-8","AU","2024-02-15","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","21","0","-5","AU","2024-02-15","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","2","0","0","AT","2024-02-15","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","14","2","-7","AT","2024-02-15","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","28","6","-11","","2024-02-14","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","42","0","-23","","2024-02-14","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","19","7","1","SK","2024-02-14","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","38","3","-12","SE","2024-02-14","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","19","9","-7","PT","2024-02-14","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","15","3","-8","NZ","2024-02-14","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","26","6","-5","NZ","2024-02-14","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","20","3","-3","NO","2024-02-14","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","25","1","-11","NO","2024-02-14","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","11","1","-4","NL","2024-02-14","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","23","2","-2","NL","2024-02-14","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","29","3","-7","LV","2024-02-14","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","50","-2","-35","LV","2024-02-14","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","15","3","-2","LU","2024-02-14","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","49","-10","-28","LU","2024-02-14","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","36","3","-20","LT","2024-02-14","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","42","7","2","LT","2024-02-14","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","27","3","-19","IS","2024-02-14","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","50","-1","-28","IS","2024-02-14","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","29","1","-10","IL","2024-02-14","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","4","-2","-2","IE","2024-02-14","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","8","-1","-4","IE","2024-02-14","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","8","3","4","HU","2024-02-14","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","5","-2","-3","GB","2024-02-14","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","16","4","-3","GB","2024-02-14","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","49","-4","-15","FR","2024-02-14","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","34","3","-12","EE","2024-02-14","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","45","0","-25","EE","2024-02-14","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","38","3","-2","DK","2024-02-14","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","3","0","-1","DE","2024-02-14","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","35","8","-16","DE","2024-02-14","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","8","4","1","CZ","2024-02-14","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","5","-1","-2","CH","2024-02-14","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","37","2","-24","CH","2024-02-14","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","9","1","-3","BE","2024-02-14","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","18","-2","2","BE","2024-02-14","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","16","3","-7","AU","2024-02-14","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","21","5","-5","AU","2024-02-14","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","2","-1","0","AT","2024-02-14","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","16","4","-9","AT","2024-02-14","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","34","-16","-16","","2024-02-13","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","42","-20","-25","","2024-02-13","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","26","-13","-2","SK","2024-02-13","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","41","-7","-13","SE","2024-02-13","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","28","-10","-14","PT","2024-02-13","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","18","-9","-11","NZ","2024-02-13","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","32","-12","-15","NZ","2024-02-13","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","23","-10","-6","NO","2024-02-13","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","26","-15","-12","NO","2024-02-13","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","12","-4","-5","NL","2024-02-13","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","25","-4","-3","NL","2024-02-13","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","32","-18","-9","LV","2024-02-13","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","48","-24","-32","LV","2024-02-13","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","18","1","-7","LU","2024-02-13","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","39","-10","-16","LU","2024-02-13","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","39","-12","-21","LT","2024-02-13","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","49","-14","0","LT","2024-02-13","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"3U5JVgI2x4rDyHGObzJfNf","Unwritten","Natasha Bedingfield","30","-20","-20","IS","2024-02-13","93","False","259333","Unwritten","2004-08-30","0.706","0.8","5","-6.333","1","0.0399","0.00584","0.0","0.0822","0.629","100.011","4"
"4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","Sophie Ellis-Bextor","49","-24","-26","IS","2024-02-13","94","False","230013","Read My Lips","2002-06-06","0.73","0.849","1","-5.281","0","0.0299","0.00234","2.6e-05","0.312","0.887","117.31","4"
